id,temperature,humidity,light,timestamp
47,0,0,0,"2025-03-22 23:11:46"
48,0,0,0,"2025-03-22 23:11:56"
49,0,0,0,"2025-03-22 23:12:06"
50,0,0,0,"2025-03-22 23:12:16"
51,0,0,0,"2025-03-22 23:12:26"
52,0,0,0,"2025-03-22 23:12:36"
53,0,0,0,"2025-03-22 23:12:46"
54,0,0,0,"2025-03-22 23:12:56"
55,0,0,0,"2025-03-22 23:13:06"
56,0,0,0,"2025-03-22 23:26:28"
57,0,0,0,"2025-03-22 23:27:25"
58,0,0,0,"2025-03-22 23:27:35"
59,0,0,0,"2025-03-22 23:27:45"
60,0,0,0,"2025-03-22 23:27:55"
61,0,0,0,"2025-03-22 23:28:05"
62,0,0,0,"2025-03-22 23:28:15"
63,0,0,0,"2025-03-22 23:28:25"
64,0,0,0,"2025-03-22 23:28:35"
65,0,0,0,"2025-03-22 23:28:45"
66,0,0,0,"2025-03-22 23:28:55"
67,0,0,0,"2025-03-22 23:29:05"
68,0,0,0,"2025-03-22 23:29:15"
69,0,0,0,"2025-03-22 23:29:25"
70,0,0,0,"2025-03-22 23:29:35"
71,0,0,0,"2025-03-22 23:29:45"
72,0,0,0,"2025-03-22 23:29:55"
73,0,0,0,"2025-03-22 23:30:05"
74,0,0,0,"2025-03-22 23:30:15"
75,0,0,0,"2025-03-22 23:30:25"
76,0,0,0,"2025-03-22 23:30:35"
77,0,0,0,"2025-03-22 23:30:45"
78,0,0,0,"2025-03-22 23:30:55"
79,0,0,0,"2025-03-22 23:31:05"
80,0,0,0,"2025-03-22 23:31:15"
81,0,0,0,"2025-03-22 23:31:25"
82,0,0,0,"2025-03-22 23:42:10"
83,0,0,0,"2025-03-22 23:42:20"
84,0,0,0,"2025-03-22 23:42:30"
85,0,0,0,"2025-03-22 23:42:40"
86,0,0,0,"2025-03-22 23:42:50"
87,0,0,0,"2025-03-22 23:43:00"
88,0,0,0,"2025-03-22 23:43:10"
89,0,0,0,"2025-03-22 23:43:20"
90,0,0,0,"2025-03-22 23:43:30"
91,0,0,0,"2025-03-22 23:43:40"
92,0,0,0,"2025-03-22 23:43:50"
93,0,0,0,"2025-03-22 23:44:00"
94,0,0,0,"2025-03-22 23:44:10"
95,0,0,0,"2025-03-22 23:44:20"
96,0,0,0,"2025-03-22 23:44:30"
97,0,0,0,"2025-03-22 23:44:40"
98,0,0,0,"2025-03-22 23:44:50"
99,0,0,0,"2025-03-22 23:45:00"
100,0,0,0,"2025-03-22 23:45:10"
101,0,0,0,"2025-03-22 23:45:20"
102,0,0,0,"2025-03-22 23:45:30"
103,0,0,0,"2025-03-22 23:45:40"
104,0,0,0,"2025-03-22 23:45:50"
105,0,0,0,"2025-03-22 23:46:00"
106,0,0,0,"2025-03-22 23:46:10"
107,0,0,0,"2025-03-22 23:46:20"
108,0,0,0,"2025-03-22 23:46:30"
109,0,0,0,"2025-03-22 23:46:40"
110,0,0,0,"2025-03-22 23:46:50"
111,0,0,0,"2025-03-22 23:47:00"
112,0,0,0,"2025-03-22 23:47:10"
113,0,0,0,"2025-03-22 23:47:20"
114,0,0,0,"2025-03-22 23:47:30"
115,0,0,0,"2025-03-22 23:47:40"
116,0,0,0,"2025-03-22 23:47:50"
117,0,0,0,"2025-03-22 23:48:00"
118,0,0,0,"2025-03-22 23:48:10"
119,0,0,0,"2025-03-22 23:48:20"
120,0,0,0,"2025-03-22 23:48:30"
121,0,0,0,"2025-03-22 23:48:40"
122,29,50,450,"2025-03-23 17:07:27"
123,29.2,48,823,"2025-03-24 13:51:21"
124,29.2,48,161,"2025-03-24 13:51:31"
125,29.2,48,863,"2025-03-24 13:51:41"
126,29.2,48,930,"2025-03-24 13:51:51"
127,29.2,48,756,"2025-03-24 13:52:01"
128,29.2,48,333,"2025-03-24 13:52:11"
129,29.2,48,802,"2025-03-24 13:52:21"
130,29.2,48,436,"2025-03-24 13:52:31"
131,29.2,48,259,"2025-03-24 13:52:41"
132,29.2,48,152,"2025-03-24 13:52:51"
133,29.2,48,826,"2025-03-24 13:53:01"
134,29.3,48,493,"2025-03-24 13:53:11"
135,29.3,48,485,"2025-03-24 13:53:21"
136,29.3,48,999,"2025-03-24 13:53:33"
137,29.3,48,808,"2025-03-24 13:53:43"
138,29.3,48,930,"2025-03-24 13:53:51"
139,29.4,48,531,"2025-03-24 13:54:02"
140,29.4,48,801,"2025-03-24 13:54:11"
141,29.4,48,608,"2025-03-24 13:54:21"
142,29.4,48,109,"2025-03-24 13:54:31"
143,29.4,48,195,"2025-03-24 13:54:50"
144,29.4,48,184,"2025-03-24 13:54:51"
145,29.4,48,652,"2025-03-24 13:55:05"
146,29.4,48,951,"2025-03-24 13:55:41"
147,29.4,48,626,"2025-03-24 13:55:51"
148,29.4,48,461,"2025-03-24 13:56:01"
149,29.4,48,470,"2025-03-24 13:56:11"
150,29.4,48,435,"2025-03-24 13:56:22"
151,29.4,48,654,"2025-03-24 13:56:31"
152,29.4,48,566,"2025-03-24 13:56:42"
153,29.4,48,831,"2025-03-24 13:56:51"
154,29.5,48,334,"2025-03-24 13:57:01"
155,29.5,48,926,"2025-03-24 13:57:11"
156,29.5,48,938,"2025-03-24 13:57:23"
157,29.5,48,880,"2025-03-24 13:57:31"
158,29.5,48,257,"2025-03-24 13:57:41"
159,29.5,48,342,"2025-03-24 13:57:51"
160,29.5,48,736,"2025-03-24 13:58:01"
161,29.5,48,968,"2025-03-24 13:58:41"
162,29.5,48,118,"2025-03-24 13:58:51"
163,29.5,48,717,"2025-03-24 13:59:01"
164,29.5,48,329,"2025-03-24 13:59:11"
165,29.5,48,272,"2025-03-24 13:59:21"
166,29.5,48,451,"2025-03-24 13:59:31"
167,29.5,48,459,"2025-03-24 14:00:02"
168,29.5,48,240,"2025-03-24 14:00:11"
169,29.5,48,179,"2025-03-24 14:00:21"
170,29.5,48,776,"2025-03-24 14:00:31"
171,29.5,48,876,"2025-03-24 14:00:41"
172,29.6,48,182,"2025-03-24 14:01:22"
173,29.6,48,662,"2025-03-24 14:01:32"
174,29.6,48,784,"2025-03-24 14:01:41"
175,29.6,47,429,"2025-03-24 14:01:52"
176,29.6,47,688,"2025-03-24 14:02:01"
177,29.6,48,149,"2025-03-24 14:02:11"
178,29.6,47,696,"2025-03-24 14:02:21"
179,29.6,47,175,"2025-03-24 14:02:31"
180,29.6,47,470,"2025-03-24 14:02:41"
181,29.6,47,591,"2025-03-24 14:02:52"
182,29.6,48,284,"2025-03-24 14:03:01"
183,29.6,47,291,"2025-03-24 14:03:15"
184,29.6,47,747,"2025-03-24 14:03:21"
185,29.6,47,355,"2025-03-24 14:03:31"
186,29.6,47,378,"2025-03-24 14:03:41"
187,29.6,47,669,"2025-03-24 14:03:51"
188,29.6,47,179,"2025-03-24 14:04:01"
189,29.6,48,243,"2025-03-24 14:04:11"
190,29.6,48,875,"2025-03-24 14:04:21"
191,29.6,48,654,"2025-03-24 14:04:31"
192,29.6,48,139,"2025-03-24 14:04:41"
193,29.6,48,199,"2025-03-24 14:04:51"
194,29.6,48,874,"2025-03-24 14:05:01"
195,29.7,48,830,"2025-03-24 14:05:11"
196,29.7,48,521,"2025-03-24 14:05:25"
197,29.7,47,724,"2025-03-24 14:05:31"
198,29.7,47,979,"2025-03-24 14:05:41"
199,29.7,47,452,"2025-03-24 14:05:51"
200,29.7,47,973,"2025-03-24 14:06:01"
201,29.6,47,807,"2025-03-24 14:06:11"
202,29.6,47,504,"2025-03-24 14:06:24"
203,29.6,47,184,"2025-03-24 14:06:31"
204,29.6,47,987,"2025-03-24 14:06:41"
205,29.6,47,259,"2025-03-24 14:06:51"
206,29.6,47,941,"2025-03-24 14:07:01"
207,29.6,47,828,"2025-03-24 14:07:11"
208,29.6,47,801,"2025-03-24 14:07:22"
209,29.6,47,440,"2025-03-24 14:07:31"
210,29.6,47,819,"2025-03-24 14:07:42"
211,29.6,47,197,"2025-03-24 14:07:51"
212,29.6,47,895,"2025-03-24 14:08:02"
213,29.6,47,621,"2025-03-24 14:08:11"
214,29.6,47,675,"2025-03-24 14:08:22"
215,29.6,47,265,"2025-03-24 14:08:31"
216,29.6,47,378,"2025-03-24 14:08:43"
217,29.5,47,560,"2025-03-24 14:08:51"
218,29.5,47,995,"2025-03-24 14:09:02"
219,29.5,47,207,"2025-03-24 14:09:11"
220,29.5,47,776,"2025-03-24 14:09:21"
221,29.5,47,813,"2025-03-24 14:09:31"
222,29.5,47,657,"2025-03-24 14:09:41"
223,29.5,47,582,"2025-03-24 14:09:51"
224,29.5,47,347,"2025-03-24 14:10:01"
225,29.5,47,786,"2025-03-24 14:10:11"
226,29.5,47,803,"2025-03-24 14:10:21"
227,29.5,47,124,"2025-03-24 14:10:31"
228,29.5,47,246,"2025-03-24 14:10:41"
229,29.5,47,279,"2025-03-24 14:10:51"
230,29.5,47,898,"2025-03-24 14:11:01"
231,29.5,47,230,"2025-03-24 14:11:11"
232,29.5,47,542,"2025-03-24 14:11:21"
233,29.5,47,376,"2025-03-24 14:11:31"
234,29.6,47,828,"2025-03-24 14:11:41"
235,30,46,385,"2025-03-24 14:42:28"
236,30,45,508,"2025-03-24 14:42:38"
237,30,45,268,"2025-03-24 14:42:48"
238,29.9,46,781,"2025-03-24 14:43:18"
239,29.9,46,313,"2025-03-24 14:43:28"
240,30.7,45,626,"2025-03-24 14:57:38"
241,30.6,45,461,"2025-03-24 14:57:48"
242,30.5,45,470,"2025-03-24 14:57:58"
243,30.4,44,435,"2025-03-24 14:58:08"
244,30.3,44,654,"2025-03-24 14:58:18"
245,30.2,44,566,"2025-03-24 14:58:31"
246,30.1,44,334,"2025-03-24 14:58:38"
247,30,45,926,"2025-03-24 14:58:48"
248,30,45,938,"2025-03-24 14:58:58"
249,30,45,880,"2025-03-24 14:59:08"
250,30,47,257,"2025-03-24 14:59:18"
251,30,49,342,"2025-03-24 14:59:28"
252,30.1,49,736,"2025-03-24 14:59:42"
253,30.1,47,486,"2025-03-24 14:59:48"
254,30.1,46,483,"2025-03-24 15:00:00"
255,30.1,45,968,"2025-03-24 15:00:08"
256,30,45,118,"2025-03-24 15:00:20"
257,30,45,717,"2025-03-24 15:00:28"
258,30,45,329,"2025-03-24 15:00:39"
259,30,45,272,"2025-03-24 15:00:48"
260,30,45,451,"2025-03-24 15:00:58"
261,30,45,142,"2025-03-24 15:01:09"
262,29.9,45,459,"2025-03-24 15:01:18"
263,29.9,45,240,"2025-03-24 15:01:28"
264,29.9,46,179,"2025-03-24 15:01:38"
265,29.8,45,776,"2025-03-24 15:01:49"
266,29.8,45,876,"2025-03-24 15:01:58"
267,29.7,45,759,"2025-03-24 15:02:08"
268,29.7,45,666,"2025-03-24 15:02:18"
269,29.6,46,182,"2025-03-24 15:02:28"
270,29.6,46,662,"2025-03-24 15:02:38"
271,30.1,45,772,"2025-03-24 15:23:23"
272,30.1,45,354,"2025-03-24 15:23:34"
273,30.1,45,779,"2025-03-24 15:23:43"
274,30.1,45,619,"2025-03-24 15:23:53"
275,30.1,45,378,"2025-03-24 15:24:03"
276,30.3,43,667,"2025-03-24 15:49:37"
277,30.5,50,860,"2025-03-24 15:49:37"
278,30.9,48,385,"2025-03-24 15:49:46"
279,31.1,44,508,"2025-03-24 15:49:55"
280,31.2,44,268,"2025-03-24 15:50:06"
281,31.3,42,642,"2025-03-24 15:50:18"
282,31.3,42,700,"2025-03-24 15:50:25"
283,31.1,41,781,"2025-03-24 15:50:35"
284,31,41,313,"2025-03-24 15:50:46"
285,29.9,45,979,"2025-03-24 16:20:47"
286,29.9,45,562,"2025-03-24 16:20:57"
287,29.9,45,743,"2025-03-24 16:21:07"
288,29.9,45,812,"2025-03-24 16:21:17"
289,29.9,45,624,"2025-03-24 16:21:27"
290,29.9,45,614,"2025-03-24 16:21:37"
291,29.9,45,731,"2025-03-24 16:21:47"
292,29.9,45,866,"2025-03-24 16:21:57"
293,29.9,45,455,"2025-03-24 16:22:07"
294,29.9,45,394,"2025-03-24 16:22:17"
295,29.9,45,965,"2025-03-24 16:22:27"
296,29.9,45,195,"2025-03-24 16:22:37"
297,29.9,45,211,"2025-03-24 16:22:47"
298,29.9,45,326,"2025-03-24 16:23:04"
299,29.9,45,712,"2025-03-24 16:23:07"
300,29.9,45,338,"2025-03-24 16:23:17"
301,29.9,45,521,"2025-03-24 16:23:27"
302,29.9,45,335,"2025-03-24 16:23:37"
303,29.9,45,282,"2025-03-24 16:23:47"
304,29.9,45,689,"2025-03-24 16:23:57"
305,29.9,45,823,"2025-03-24 16:24:07"
306,26.9,63,313,"2025-03-25 13:03:50"
307,26.9,62,637,"2025-03-25 13:03:54"
308,26.9,62,733,"2025-03-25 13:04:04"
309,26.9,62,772,"2025-03-25 13:04:14"
310,26.9,62,354,"2025-03-25 13:04:24"
311,27,62,779,"2025-03-25 13:04:34"
312,27,62,619,"2025-03-25 13:04:44"
313,27,62,378,"2025-03-25 13:04:54"
314,27,62,917,"2025-03-25 13:05:04"
315,27,62,773,"2025-03-25 13:05:20"
316,26.9,62,546,"2025-03-25 13:05:24"
317,26.9,62,624,"2025-03-25 13:05:34"
318,26.9,62,750,"2025-03-25 13:05:45"
319,28.7,60,779,"2025-03-25 13:54:45"
320,28.7,59,619,"2025-03-25 13:54:49"
321,28.7,59,378,"2025-03-25 13:54:57"
322,29,58,581,"2025-03-25 13:56:27"
323,29,58,982,"2025-03-25 13:56:37"
324,29,58,665,"2025-03-25 13:56:47"
325,28.9,58,952,"2025-03-25 13:56:57"
326,28.8,59,266,"2025-03-25 13:57:09"
327,28.8,59,889,"2025-03-25 13:57:17"
328,28.5,59,536,"2025-03-25 13:58:57"
329,28.4,60,593,"2025-03-25 13:59:07"
330,28.4,60,558,"2025-03-25 13:59:17"
331,28.4,60,516,"2025-03-25 13:59:47"
332,28.4,60,188,"2025-03-25 13:59:48"
333,28.4,60,979,"2025-03-25 13:59:48"
334,28.4,60,731,"2025-03-25 14:00:37"
335,28.5,60,866,"2025-03-25 14:00:47"
336,28.5,60,455,"2025-03-25 14:00:57"
337,28.5,60,394,"2025-03-25 14:01:08"
338,28.5,61,965,"2025-03-25 14:01:17"
339,28.6,61,195,"2025-03-25 14:01:27"
340,28.6,61,211,"2025-03-25 14:01:38"
341,28.6,61,326,"2025-03-25 14:01:47"
342,28.7,61,712,"2025-03-25 14:01:57"
343,28.7,61,338,"2025-03-25 14:02:10"
344,28.7,61,521,"2025-03-25 14:02:17"
345,28.7,60,335,"2025-03-25 14:02:27"
346,27.9,58,259,"2025-03-25 14:04:17"
347,27.9,59,152,"2025-03-25 14:04:27"
348,27.9,60,826,"2025-03-25 14:04:37"
349,27.9,60,493,"2025-03-25 14:04:47"
350,27.9,60,485,"2025-03-25 14:04:57"
351,27.9,61,999,"2025-03-25 14:05:07"
352,28,61,118,"2025-03-25 14:10:27"
353,22,48,808,"2025-03-31 16:36:25"
354,22,48,149,"2025-03-31 16:36:35"
355,22,48,908,"2025-03-31 16:36:45"
356,22,48,472,"2025-03-31 16:36:55"
357,22,48,435,"2025-03-31 16:37:05"
358,22.1,48,335,"2025-03-31 16:37:15"
359,22.1,48,536,"2025-03-31 16:37:31"
360,22.1,48,593,"2025-03-31 16:37:38"
361,22.1,47,516,"2025-03-31 16:37:45"
362,22.1,47,188,"2025-03-31 16:37:55"
363,22.1,47,979,"2025-03-31 16:38:05"
364,22.1,47,562,"2025-03-31 16:38:15"
365,22.2,47,743,"2025-03-31 16:38:25"
366,22.2,47,812,"2025-03-31 16:38:35"
367,22.2,47,614,"2025-03-31 16:38:45"
368,22.2,47,731,"2025-03-31 16:38:55"
369,22.2,47,866,"2025-03-31 16:39:05"
370,22.2,47,455,"2025-03-31 16:39:15"
371,22.2,47,394,"2025-03-31 16:39:25"
372,22.2,47,965,"2025-03-31 16:39:41"
373,22.3,47,195,"2025-03-31 16:39:49"
374,22.3,47,326,"2025-03-31 16:39:59"
375,22.3,48,712,"2025-03-31 16:40:05"
376,22.3,48,338,"2025-03-31 16:40:17"
377,22.3,48,521,"2025-03-31 16:40:25"
378,22.3,48,335,"2025-03-31 16:40:40"
379,22.3,48,282,"2025-03-31 16:40:45"
380,22.3,48,689,"2025-03-31 16:40:57"
381,22.3,47,823,"2025-03-31 16:41:05"
382,22.3,47,930,"2025-03-31 16:41:25"
383,22.3,47,756,"2025-03-31 16:41:37"
384,22.3,47,333,"2025-03-31 16:41:45"
385,22.3,47,802,"2025-03-31 16:41:55"
386,22.3,47,436,"2025-03-31 16:42:05"
387,22.3,47,259,"2025-03-31 16:42:15"
388,22.3,47,152,"2025-03-31 16:42:25"
389,22.4,47,826,"2025-03-31 16:42:35"
390,22.4,47,493,"2025-03-31 16:42:46"
391,22.4,47,485,"2025-03-31 16:42:56"
392,22.4,47,808,"2025-03-31 16:43:05"
393,22.4,47,930,"2025-03-31 16:43:15"
394,22.4,47,531,"2025-03-31 16:43:25"
395,22.3,47,801,"2025-03-31 16:43:35"
396,22.3,47,608,"2025-03-31 16:43:45"
397,22.3,47,195,"2025-03-31 16:44:05"
398,22.3,47,184,"2025-03-31 16:44:15"
399,22.3,47,652,"2025-03-31 16:44:25"
400,22.3,47,988,"2025-03-31 16:44:35"
401,22.3,47,239,"2025-03-31 16:44:45"
402,22.3,47,951,"2025-03-31 16:44:55"
403,22.3,47,626,"2025-03-31 16:45:07"
404,22.3,48,461,"2025-03-31 16:45:15"
405,22.3,48,470,"2025-03-31 16:45:36"
406,22.3,48,435,"2025-03-31 16:45:48"
407,22.3,48,566,"2025-03-31 16:45:49"
408,22.3,48,831,"2025-03-31 16:45:55"
409,22.3,48,334,"2025-03-31 16:46:05"
410,22.3,48,926,"2025-03-31 16:46:15"
411,22.3,48,938,"2025-03-31 16:46:29"
412,22.3,47,880,"2025-03-31 16:46:51"
413,22.3,47,342,"2025-03-31 16:46:53"
414,22.3,47,736,"2025-03-31 16:46:55"
415,22.3,47,486,"2025-03-31 16:47:05"
416,22.3,47,483,"2025-03-31 16:47:15"
417,22.3,47,717,"2025-03-31 16:47:55"
418,22.3,47,451,"2025-03-31 16:48:25"
419,22.3,47,142,"2025-03-31 16:48:35"
420,22.3,47,802,"2025-03-31 16:48:45"
421,22.3,47,503,"2025-03-31 16:49:21"
422,22.3,47,698,"2025-03-31 16:49:45"
423,22.3,47,479,"2025-03-31 16:49:46"
424,22.3,47,451,"2025-03-31 16:49:54"
425,22.3,47,860,"2025-03-31 16:50:11"
426,22.4,47,508,"2025-03-31 16:50:11"
427,22.4,47,268,"2025-03-31 16:50:21"
428,22.4,47,642,"2025-03-31 16:50:31"
429,22.4,47,700,"2025-03-31 16:50:42"
430,22.4,47,781,"2025-03-31 16:50:51"
431,22.4,47,637,"2025-03-31 16:51:11"
432,22.4,47,733,"2025-03-31 16:51:21"
433,25.5,44,781,"2025-04-01 13:24:35"
434,25.5,44,313,"2025-04-01 13:24:45"
435,25.5,44,637,"2025-04-01 13:24:55"
436,25.5,44,733,"2025-04-01 13:25:08"
437,25.5,44,391,"2025-04-01 13:25:18"
438,25.5,44,772,"2025-04-01 13:25:25"
439,25.5,44,354,"2025-04-01 13:25:35"
440,25.5,44,779,"2025-04-01 13:25:45"
441,25.5,44,619,"2025-04-01 13:25:55"
442,25.5,44,378,"2025-04-01 13:26:10"
443,25.5,44,917,"2025-04-01 13:26:15"
444,25.5,44,773,"2025-04-01 13:26:25"
445,25.5,44,546,"2025-04-01 13:26:35"
446,25.5,44,624,"2025-04-01 13:26:45"
447,25.4,44,750,"2025-04-01 13:26:55"
448,25.4,44,518,"2025-04-01 13:27:06"
449,25.4,44,844,"2025-04-01 13:27:15"
450,25.4,44,814,"2025-04-01 13:27:25"
451,25.4,44,581,"2025-04-01 13:27:35"
452,25.4,44,982,"2025-04-01 13:27:45"
453,25.4,44,665,"2025-04-01 13:27:55"
454,25.3,44,952,"2025-04-01 13:28:05"
455,25.3,44,266,"2025-04-01 13:28:15"
456,25.3,44,889,"2025-04-01 13:28:26"
457,25.3,44,510,"2025-04-01 13:28:35"
458,25.3,44,432,"2025-04-01 13:30:44"
459,25.3,44,149,"2025-04-01 13:30:44"
460,25.3,44,908,"2025-04-01 13:30:44"
461,25.3,44,472,"2025-04-01 13:30:44"
462,25.3,44,435,"2025-04-01 13:30:44"
463,25.3,44,335,"2025-04-01 13:30:44"
464,25.3,44,536,"2025-04-01 13:30:44"
465,25.3,44,593,"2025-04-01 13:30:44"
466,25.3,44,558,"2025-04-01 13:30:44"
467,25.3,44,516,"2025-04-01 13:30:45"
468,25.3,44,188,"2025-04-01 13:30:55"
469,25.3,44,979,"2025-04-01 13:31:05"
470,25.3,44,562,"2025-04-01 13:31:15"
471,25.3,44,743,"2025-04-01 13:31:25"
472,25.3,44,812,"2025-04-01 13:31:36"
473,25.3,44,624,"2025-04-01 13:31:45"
474,25.3,44,614,"2025-04-01 13:31:56"
475,25.3,44,731,"2025-04-01 13:32:05"
476,25.3,44,866,"2025-04-01 13:32:15"
477,25.3,44,455,"2025-04-01 13:32:25"
478,25.3,44,394,"2025-04-01 13:32:36"
479,25.3,44,965,"2025-04-01 13:32:45"
480,25.3,44,211,"2025-04-01 13:33:06"
481,25.3,44,326,"2025-04-01 13:33:15"
482,25.3,44,712,"2025-04-01 13:33:27"
483,25.3,45,689,"2025-04-01 13:34:15"
484,25.3,45,823,"2025-04-01 13:34:25"
485,25.3,45,161,"2025-04-01 13:34:35"
486,25.3,45,863,"2025-04-01 13:34:45"
487,25.3,45,930,"2025-04-01 13:34:55"
488,25.3,45,195,"2025-04-01 13:37:36"
489,25.3,45,184,"2025-04-01 13:37:48"
490,25.2,45,652,"2025-04-01 13:37:55"
491,25.2,45,426,"2025-04-01 13:38:06"
492,25.2,45,988,"2025-04-01 13:38:15"
493,25.2,45,239,"2025-04-01 13:38:25"
494,25.2,45,626,"2025-04-01 13:38:35"
495,25.2,45,461,"2025-04-01 13:38:45"
496,25.2,45,470,"2025-04-01 13:38:55"
497,25.2,45,435,"2025-04-01 13:39:05"
498,25.3,45,654,"2025-04-01 13:39:15"
499,25.3,45,566,"2025-04-01 13:39:25"
500,25.3,45,831,"2025-04-01 13:39:35"
501,25.3,45,334,"2025-04-01 13:39:45"
502,25.3,45,926,"2025-04-01 13:39:55"
503,25.3,45,880,"2025-04-01 13:40:05"
504,25.3,45,257,"2025-04-01 13:40:15"
505,25.3,45,342,"2025-04-01 13:40:25"
506,25.3,45,736,"2025-04-01 13:40:35"
507,25.3,45,486,"2025-04-01 13:40:45"
508,25.3,45,483,"2025-04-01 13:40:55"
509,25.3,45,810,"2025-04-01 13:41:07"
510,25.3,45,118,"2025-04-01 13:41:17"
511,25.3,45,717,"2025-04-01 13:41:28"
512,25.3,45,329,"2025-04-01 13:41:35"
513,25.3,45,272,"2025-04-01 13:41:45"
514,25.3,45,451,"2025-04-01 13:41:55"
515,25.3,45,142,"2025-04-01 13:42:05"
516,25.3,45,459,"2025-04-01 13:42:15"
517,25.3,45,240,"2025-04-01 13:42:25"
518,25.3,45,179,"2025-04-01 13:42:35"
519,25.3,45,776,"2025-04-01 13:42:45"
520,25.3,45,876,"2025-04-01 13:42:55"
521,25.3,45,759,"2025-04-01 13:43:05"
522,25.3,45,666,"2025-04-01 13:43:18"
523,25.3,45,182,"2025-04-01 13:43:25"
524,25.3,45,662,"2025-04-01 13:43:37"
525,25.3,45,784,"2025-04-01 13:43:45"
526,25.3,45,429,"2025-04-01 13:43:55"
527,25.3,45,688,"2025-04-01 13:44:05"
528,25.3,45,149,"2025-04-01 13:44:15"
529,25.3,45,696,"2025-04-01 13:44:25"
530,25.3,45,175,"2025-04-01 13:44:36"
531,25.4,45,470,"2025-04-01 13:44:53"
532,25.4,45,284,"2025-04-01 13:44:55"
533,25.4,45,291,"2025-04-01 13:45:05"
534,25.4,45,747,"2025-04-01 13:45:15"
535,25.4,45,355,"2025-04-01 13:45:27"
536,25.5,45,378,"2025-04-01 13:45:35"
537,25.5,45,669,"2025-04-01 13:45:45"
538,25.4,45,179,"2025-04-01 13:45:55"
539,25.5,45,243,"2025-04-01 13:46:05"
540,25.5,45,875,"2025-04-01 13:46:15"
541,25.5,45,830,"2025-04-01 13:48:56"
542,25.5,45,521,"2025-04-01 13:48:56"
543,25.5,45,724,"2025-04-01 13:48:56"
544,25.5,45,452,"2025-04-01 13:48:56"
545,25.5,45,973,"2025-04-01 13:48:56"
546,25.5,45,807,"2025-04-01 13:48:56"
547,25.5,45,504,"2025-04-01 13:48:56"
548,25.5,4500,828,"2025-04-01 13:48:56"
549,25.4,45,801,"2025-04-01 13:49:02"
550,25.4,45,819,"2025-04-01 13:49:05"
551,25.4,45,197,"2025-04-01 13:49:17"
552,25.4,45,895,"2025-04-01 13:49:27"
553,25.4,45,621,"2025-04-01 13:49:35"
554,25.4,45,675,"2025-04-01 13:49:49"
555,25.4,45,265,"2025-04-01 13:49:56"
556,25.4,45,560,"2025-04-01 13:50:09"
557,25.4,45,995,"2025-04-01 13:50:15"
558,25.4,45,207,"2025-04-01 13:50:25"
559,25.4,45,776,"2025-04-01 13:50:35"
560,25.4,45,813,"2025-04-01 13:50:45"
561,25.4,45,657,"2025-04-01 13:50:55"
562,25.4,45,347,"2025-04-01 13:51:08"
563,25.4,45,786,"2025-04-01 13:51:15"
564,25.4,45,803,"2025-04-01 13:51:25"
565,25.4,45,124,"2025-04-01 13:51:37"
566,25.3,45,828,"2025-04-01 13:52:35"
567,25.3,45,615,"2025-04-01 13:52:45"
